,Unnamed: 0,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster,next_date,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,preferred_foot_right,preferred_foot_left,attacking_work_rate_medium,attacking_work_rate_high,attacking_work_rate_low,defensive_work_rate_medium,defensive_work_rate_high,defensive_work_rate_low,height,weight
525,566,9860,2013-09-20,52,53,59,60,64,52,53,57,0,1,0,1,1,0,51.0,6,2014-09-19,60.914772727272734,68.53125,47.91761363636363,43.61079545454545,49.79261363636364,54.65056818181818,35.39488636363636,54.8125,45.30681818181819,39.10227272727273,51.196022727272734,55.50852272727273,66.36647727272728,66.39488636363636,65.55113636363637,56.01420454545455,64.33522727272728,49.91193181818181,69.01988636363637,68.1534090909091,67.50568181818181,38.08806818181819,56.77556818181818,47.71875,45.91193181818182,46.32386363636364,46.48863636363636,48.00568181818182,50.31818181818182,48.82386363636363,16.565340909090907,15.0,15.181818181818182,14.53409090909091,16.107954545454547,82.13068181818181,17.869318181818183,0.8806818181818182,0.13166144200626959,,0.8582386363636364,0.13761755485893418,0.0909090909090909,180.16361111111112,163.06313131313132
526,567,9860,2014-09-19,55,62,55,61,60,49,52,57,0,1,0,1,1,0,51.0,8,,64.08492822966508,68.67224880382776,48.265311004784685,44.810047846889944,53.19593301435406,59.422488038277514,37.532057416267946,56.678947368421056,44.08014354066986,37.24736842105264,54.636842105263156,59.33684210526315,70.64043062200957,71.70598086124403,67.16363636363634,56.988995215311,64.48492822966506,56.65,67.28516746411482,67.66315789473686,71.67416267942583,47.35071770334929,56.17440191387559,47.645215311004776,45.55526315789474,50.18014354066986,46.8787081339713,48.324401913875604,48.969138755980865,46.30933014354067,16.683014354066984,15.803110047846895,15.713397129186603,16.305980861244016,15.865071770334925,79.15736310473152,22.62914862914863,0.7606060606060606,0.21613503455608715,0.09820426487093153,0.8608984582668794,0.14640342822161,0.0909090909090909,183.20474122807016,165.66292530568847
527,568,9791,2010-02-22,30,45,31,43,59,30,30,30,0,1,0,1,1,0,45.5,2,2011-02-22,67.89919786096256,72.17192513368984,53.19946524064171,50.264171122994654,53.40935828877005,58.1427807486631,49.067647058823525,58.87647058823529,50.375935828877004,46.61550802139037,51.483155080213905,62.79893048128342,68.14117647058822,69.24197860962568,68.14491978609625,68.93101604278074,66.4566844919786,59.08395721925134,66.88315508021391,72.01524064171123,65.9216577540107,49.659893048128346,63.00882352941177,57.61657754010695,60.156417112299465,61.38235294117647,53.49224598930482,46.34572192513369,49.922459893048135,50.22085561497326,15.033689839572192,20.181550802139032,32.40106951871658,20.33502673796792,19.76871657754011,60.77540106951872,39.22459893048128,0.991711229946524,0.1409090909090909,,0.9858288770053475,0.0999999999999999,0.1272727272727272,180.785669637552,169.168330362448
528,569,9791,2011-02-22,69,45,40,70,45,36,66,34,0,1,0,1,1,0,45.5,0,2012-02-22,67.4815340909091,71.59460227272727,54.705397727272725,50.37727272727273,51.332102272727276,58.83835227272727,50.09289772727273,60.40142045454545,50.92727272727273,47.99119318181818,51.77556818181817,64.98068181818181,65.34914772727274,65.42642045454546,66.92357954545454,67.79659090909092,63.99431818181818,58.32130681818181,66.02272727272727,69.5215909090909,64.69261363636363,51.232386363636365,59.201136363636365,50.006534090909085,57.24857954545455,59.50369318181818,54.68636363636364,43.19403409090909,46.17670454545454,44.748295454545456,15.133238636363636,16.310795454545456,17.52528409090909,16.517613636363635,15.523295454545455,60.23674242424242,39.76325757575757,0.9769886363636364,0.0909090909090909,0.1,0.9911931818181818,0.0909090909090909,0.09545454545454546,180.83032102272728,168.60355902777778
529,570,9791,2012-02-22,43,27,55,58,60,33,43,47,0,1,0,1,1,0,45.5,2,2013-09-20,67.40819964349376,71.4541889483066,55.27575757575758,48.134224598930494,53.87664884135473,60.39429590017826,50.92762923351159,60.61729055258468,53.42085561497326,44.81497326203208,53.65543672014261,63.836363636363636,67.78966131907309,67.96541889483066,68.75846702317291,66.21336898395721,65.6607843137255,59.09358288770055,70.7060606060606,68.22121212121212,66.39714795008912,50.25365418894832,58.16256684491979,47.68342245989305,55.63921568627452,56.90160427807486,54.45115864527628,44.17165775401071,47.35918003565062,45.424064171123,16.16862745098039,16.40855614973262,16.654545454545456,16.53458110516934,15.857575757575757,69.18003565062389,30.819964349376118,0.6903743315508019,0.2888682745825603,0.0962566844919786,0.890017825311943,0.09545454545454546,0.12248803827751195,180.30096177460888,167.69540503069916
530,571,9791,2013-09-20,39,32,40,42,66,47,43,47,0,1,1,0,1,0,45.5,2,2014-09-19,66.43250688705234,70.77410468319559,55.29752066115702,48.454545454545446,55.18457300275482,59.4077134986226,47.00550964187328,59.11845730027548,53.79338842975207,47.28650137741046,55.8732782369146,61.531680440771346,66.0,65.633608815427,64.8374655647383,62.942148760330575,63.65564738292011,58.46556473829201,65.79063360881544,64.63360881542698,65.86776859504131,52.214876033057855,61.05509641873279,50.01101928374655,54.035812672176306,54.73829201101928,51.65840220385676,48.49586776859505,50.08539944903582,49.3305785123967,16.055096418732784,16.3168044077135,15.59504132231405,15.59779614325069,15.68870523415978,70.27548209366391,29.724517906336082,0.8269972451790634,0.1696022727272727,0.09393939393939393,0.8118457300275482,0.14193548387096772,0.1292207792207792,181.704773798592,168.77759412304866
531,572,9791,2014-09-19,46,32,48,58,59,60,62,47,0,1,0,1,1,0,45.5,1,2015-09-10,65.97245179063361,69.69972451790632,51.08539944903581,50.78236914600551,53.592286501377416,60.60055096418733,50.65289256198348,59.60330578512397,55.62258953168044,49.294765840220386,53.35537190082645,63.03030303030303,60.95592286501378,62.52892561983471,63.54545454545455,63.044077134986225,63.044077134986225,62.60606060606061,65.51239669421487,64.62809917355371,67.17079889807162,55.34710743801653,59.845730027548214,46.03856749311294,55.87878787878788,57.39669421487603,51.515151515151516,45.666666666666664,47.407713498622584,47.14049586776859,15.388429752066116,16.074380165289256,15.066115702479339,15.895316804407713,14.798898071625343,74.84848484848484,25.151515151515152,0.6944903581267218,0.2735537190082645,0.09586776859504131,0.7867768595041321,0.09853372434017595,0.1422077922077922,181.30406489133765,165.49770431588612
532,573,9791,2015-09-10,50,61,48,58,59,60,62,47,0,1,0,1,1,0,45.5,8,,68.46363636363637,72.23333333333333,52.63333333333334,47.70303030303032,55.842424242424244,63.03636363636364,47.418181818181814,60.512121212121215,51.366666666666674,45.03333333333334,57.175757575757565,65.25151515151516,61.41212121212121,61.00303030303029,64.72121212121212,63.566666666666656,66.72727272727272,60.56060606060607,69.16363636363637,63.71515151515152,65.03333333333333,52.484848484848484,58.98181818181819,52.393939393939405,55.393939393939384,61.00909090909091,48.76666666666667,47.612121212121224,50.36363636363636,51.181818181818194,16.203030303030303,17.039393939393943,17.039393939393943,17.62121212121212,16.15151515151515,68.21212121212122,31.787878787878785,0.7536363636363637,0.23696969696969689,0.09393939393939393,0.7399999999999999,0.14796238244514104,0.11696969696969696,180.78043771043767,160.47171717171722
533,574,10278,2010-02-22,40,30,50,35,70,35,35,50,0,1,0,1,1,0,47.0,2,2011-02-22,71.84553872053873,74.55921717171718,54.18905723905724,45.54793771043771,62.198989898989886,66.46578282828283,50.199200336700336,56.02512626262626,50.8074494949495,45.99229797979799,60.63274410774411,64.00686026936027,69.15972222222221,70.42457912457913,64.0162457912458,68.35648148148148,64.45513468013468,61.97045454545455,69.18716329966331,69.97504208754209,72.78623737373738,46.47596801346801,67.6412457912458,54.59015151515151,55.7449074074074,62.27020202020202,52.20989057239057,53.37218013468014,57.45963804713805,53.966456228956226,15.755176767676767,15.999410774410777,18.97723063973064,16.768013468013468,16.139015151515153,81.01536195286195,18.98463804713805,0.5360058922558922,0.36464646464646466,0.10837924701561065,0.6039246632996632,0.2800610269360269,0.12105841018884496,180.30939156445405,168.90577501202503
534,575,10278,2011-02-22,54,55,53,40,59,48,58,53,0,1,0,1,1,0,47.0,8,2012-02-22,73.02943722943724,76.23131313131314,57.21010101010101,48.86630591630592,59.4589466089466,68.0446608946609,51.78917748917748,58.98138528138528,58.590981240981236,50.52063492063491,63.33015873015874,66.38354978354978,68.8406204906205,70.62647907647906,65.25981240981241,71.71349206349205,65.17734487734486,67.48470418470419,68.92611832611833,67.25440115440115,71.86839826839827,49.06183261183261,66.05468975468976,54.62294372294372,56.474098124098134,63.937662337662346,55.657864357864355,53.47619047619048,57.89119769119769,54.86046176046177,16.825757575757574,15.715295815295816,17.19141414141414,16.20800865800866,15.589466089466088,84.1738816738817,15.826118326118328,0.6148809523809523,0.32267316017316017,0.10928030303030302,0.6990440115440116,0.19419191919191922,0.14485236985236985,179.94030735930735,166.3477195423624
535,576,10278,2012-02-22,53,54,60,58,60,50,52,58,0,1,0,1,1,0,47.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,579,8177,2010-02-22,60,50,45,55,55,55,30,55,0,1,0,1,1,0,48.0,8,2011-02-22,74.57024793388429,80.05785123966943,58.05785123966941,54.70247933884298,68.85950413223141,67.07438016528926,52.94214876033057,63.40495867768595,50.00826446280992,51.8099173553719,62.16528925619834,66.92561983471074,71.8595041322314,73.87603305785126,68.22314049586777,73.38016528925618,69.1900826446281,64.3305785123967,72.38842975206612,73.12396694214875,69.83471074380165,55.22314049586776,68.09917355371898,68.03305785123966,71.23966942148759,65.18181818181819,65.66115702479338,52.1404958677686,54.76033057851241,50.413223140495866,15.404958677685952,27.30578512396695,62.43801652892562,27.578512396694215,27.851239669421485,77.35537190082646,22.644628099173556,0.7296602387511478,0.27033976124885206,,0.8465564738292013,0.1037037037037037,0.1251606978879706,184.14883379247013,173.71992653810838
537,580,8177,2011-02-22,59,43,56,50,66,50,43,55,0,1,0,1,1,0,48.0,3,2012-02-22,71.89256198347105,75.82644628099173,53.867768595041326,49.70247933884297,65.20247933884296,64.52892561983471,47.87190082644627,56.54132231404958,46.388429752066116,48.77685950413224,56.51652892561984,63.10330578512398,64.84710743801652,66.0619834710744,60.35123966942149,70.30578512396693,60.66528925619835,62.92561983471073,70.38016528925621,68.1818181818182,72.97107438016529,50.39256198347107,65.64876033057853,54.6404958677686,49.16115702479339,59.75619834710744,55.429752066115704,46.91735537190082,52.429752066115704,49.58264462809917,16.458677685950416,15.528925619834713,13.524793388429753,14.929752066115702,16.06198347107438,75.74380165289257,24.256198347107432,0.8438016528925621,0.156198347107438,,0.8714876033057852,0.1248803827751196,0.0909090909090909,184.68762167125803,172.1473829201102
538,581,8177,2012-02-22,48,45,45,51,46,50,50,55,0,1,0,1,1,0,48.0,7,2013-09-20,72.66844919786095,75.63636363636363,58.2192513368984,49.39572192513369,62.598930481283425,65.57219251336898,51.58288770053476,59.62032085561497,51.29411764705883,50.80748663101604,58.24598930481283,65.70588235294117,69.30481283422459,69.69518716577541,65.25133689839573,71.58823529411767,63.42780748663102,62.967914438502675,72.13903743315507,68.89304812834224,71.49732620320854,51.18716577540107,64.10160427807487,55.700534759358284,51.86096256684492,57.81818181818182,54.20320855614973,47.786096256684495,53.02139037433155,50.24598930481284,15.967914438502673,15.315508021390375,15.294117647058824,15.79144385026738,16.68983957219251,62.887700534759354,37.11229946524064,0.8385026737967916,0.16149732620320853,,0.8593582887700536,0.13986013986013984,0.09545454545454546,183.7945811051693,170.72192513368987
539,582,8177,2013-09-20,40,55,63,46,63,50,38,55,0,1,0,1,1,0,48.0,4,2014-09-19,73.1221590909091,75.9090909090909,60.44318181818182,50.00284090909091,62.77556818181818,67.80113636363637,53.71306818181818,63.653409090909086,54.98863636363636,52.434659090909086,61.52272727272727,67.13920454545453,71.0,70.9715909090909,70.26420454545455,71.76420454545455,67.7528409090909,62.53977272727273,73.8778409090909,70.95454545454545,70.7471590909091,49.96022727272727,65.24431818181819,59.55965909090909,55.01988636363637,59.20738636363636,53.10227272727273,56.10795454545455,59.44034090909091,57.03977272727273,16.386363636363637,15.480113636363637,16.642045454545453,15.650568181818183,16.201704545454547,72.14172979797979,27.8582702020202,0.6972143308080808,0.2729561237373737,0.09545454545454544,0.8952651515151515,0.10929292929292926,0.09713804713804712,182.23457702020204,166.697601010101
540,583,8177,2014-09-19,68,55,51,59,59,41,60,51,0,1,0,1,1,0,48.0,8,2015-09-10,73.92780748663102,76.86363636363636,63.12299465240641,51.794117647058826,60.409090909090914,68.51604278074866,54.582887700534755,65.98395721925134,56.724598930481285,54.532085561497325,61.31283422459893,67.96256684491978,72.43850267379679,72.40909090909089,70.72192513368984,72.30481283422459,67.1283422459893,63.09625668449198,71.65240641711227,70.85561497326204,68.09893048128343,51.53208556149733,63.171122994652414,58.36096256684492,56.92780748663102,59.91443850267379,55.326203208556144,54.94919786096256,57.68181818181819,54.657754010695186,16.363636363636363,14.807486631016042,16.232620320855613,15.176470588235293,15.18716577540107,69.06714200831847,31.870217324762777,0.6562685680332738,0.3268865121806298,0.09545454545454546,0.8373143196672609,0.15468477882270984,0.10454545454545454,181.65603089720733,164.99049316696374
541,584,8177,2015-09-10,47,55,59,68,45,50,45,57,0,1,0,1,1,0,48.0,4,,74.64222873900293,77.86217008797655,59.334310850439884,49.48387096774194,58.22873900293255,69.84750733137831,49.68328445747802,64.78885630498536,56.530791788856305,49.12023460410557,60.82111436950146,68.58357771260997,69.01759530791789,69.10557184750732,68.57771260997066,72.5366568914956,67.3958944281525,59.175953079178896,70.76832844574781,70.0733137829912,63.79178885630498,49.686217008797655,60.167155425219946,56.237536656891486,55.442815249266864,60.231671554252195,55.2375366568915,52.91788856304986,57.302052785923756,54.62463343108503,17.10557184750733,16.178885630498534,17.53372434017595,17.240469208211145,16.24633431085044,81.86217008797655,18.13782991202346,0.6705278592375367,0.3262463343108505,0.1,0.61950146627566,0.29750733137829904,0.1029090909090909,181.57068752036494,164.25839035516452
542,585,10251,2010-02-22,70,70,60,70,70,60,70,70,0,1,0,1,1,0,49.0,5,2011-02-22,66.76507177033493,71.55095693779904,50.882296650717706,41.52153110047848,58.91531100478469,59.715550239234446,36.76435406698565,54.426315789473676,41.883014354066994,42.14162679425838,53.6744019138756,60.238995215311,62.85717703349281,64.57105263157895,61.30334928229664,61.29425837320575,63.25023923444975,55.61937799043062,62.56722488038279,67.96148325358853,67.98923444976077,46.088038277511956,58.31937799043062,52.366028708133975,49.100000000000016,57.20478468899522,48.02105263157894,49.36961722488038,53.17822966507176,47.784688995215305,13.994976076555023,18.638038277511964,31.481578947368426,18.89282296650718,18.926555023923445,62.37905369484315,37.62094630515683,0.7636031366294522,0.1198435972629521,0.17559764309764309,0.7270202020202019,0.21064814814814814,0.11624579124579125,181.67792238171188,166.08213051568316
543,586,10251,2011-02-22,48,51,52,64,52,47,47,51,0,1,0,1,1,0,49.0,4,2012-02-22,61.89976076555025,68.79377990430623,46.03421052631579,38.290430622009566,56.36842105263158,56.118660287081326,36.39712918660287,50.548564593301435,41.9822966507177,38.7456937799043,48.072966507177036,56.346172248803825,65.02870813397129,64.51985645933014,62.75478468899522,59.05095693779904,62.243779904306216,51.629425837320575,63.70789473684211,67.23540669856459,68.27631578947368,40.4842105263158,58.707177033492826,45.63062200956937,44.544258373205736,51.52081339712919,44.682775119617226,46.64545454545455,49.05454545454546,43.91483253588516,13.989712918660288,14.945215311004784,13.687799043062201,14.585645933014353,13.884688995215313,64.72089314194578,35.27910685805423,0.8296916533758637,0.1212869435091657,0.11024033437826539,0.7824029771398192,0.19071969696969693,0.09843893480257115,181.9145029239766,165.12672780435935
544,587,10251,2012-02-22,55,44,46,48,44,42,40,40,0,1,0,1,1,0,49.0,7,2013-09-20,63.017045454545446,67.46688311688311,49.75535714285714,42.864285714285714,54.837987012987014,58.6189935064935,35.491883116883116,52.77792207792208,44.58246753246754,42.57711038961039,53.568831168831174,58.4099025974026,67.10178571428571,66.49301948051948,68.18506493506494,61.07597402597402,65.69545454545455,50.93425324675325,69.03668831168832,68.30324675324675,66.96185064935064,41.11282467532468,62.80357142857143,47.07808441558442,42.79301948051948,51.66558441558441,49.325811688311695,48.336038961038966,48.62353896103896,44.93961038961038,15.236363636363636,14.240259740259742,13.982305194805194,16.065422077922076,15.27288961038961,66.24609733700642,33.753902662993575,0.8691092745638201,0.15391694725028057,0.13636363636363635,0.7851239669421488,0.18667443667443664,0.09595959595959594,180.7100157828283,162.86029040404043
545,588,10251,2013-09-20,60,46,58,48,44,47,46,60,0,1,0,1,1,0,49.0,3,2014-09-19,61.27241161616162,65.98977272727274,47.15037878787879,41.511931818181814,56.82907196969697,51.566603535353536,39.3708648989899,50.54106691919192,45.52320075757575,41.860827020202024,48.44299242424242,54.798042929292926,63.272474747474746,63.307733585858585,64.71224747474747,59.13011363636363,60.864741161616166,52.284090909090914,69.91988636363635,65.64476010101009,69.90299873737374,41.939236111111114,59.65069444444444,47.75176767676767,42.69507575757576,49.512657828282826,49.494791666666664,48.79403409090909,50.75154671717172,47.277588383838385,14.28996212121212,15.324558080808082,14.120107323232322,16.533364898989902,16.681881313131314,59.77193813131313,40.228061868686865,0.7584438131313131,0.19665889665889666,0.14537037037037034,0.8761837121212122,0.11770935158031931,0.10437710437710436,182.6085815972222,165.4807212752525
